customer_id,plan,start_date,end_date,is_active,seats,mrr
3083,Growth,9/8/2022,,TRUE,18,270
3084,Growth,2/24/2022,3/29/2022,FALSE,70,1050
3085,Growth,11/15/2023,,TRUE,69,1035
3086,Pro,4/6/2023,2/29/2024,FALSE,64,3136
3087,Growth,7/3/2023,9/17/2023,FALSE,48,720
3088,Pro,7/19/2023,1/1/2024,FALSE,81,3969
3089,Enterprise,9/20/2023,,TRUE,80,7920
3090,Enterprise,1/20/2022,8/28/2022,FALSE,62,6138
3091,Growth,12/27/2023,,TRUE,17,255
3092,Pro,7/8/2023,,TRUE,88,4312
3093,Growth,1/7/2022,,TRUE,66,990
3094,Enterprise,10/15/2023,,TRUE,25,2475
3095,Enterprise,11/8/2023,,TRUE,93,9207
3096,Enterprise,10/12/2023,,TRUE,64,6336
3097,Pro,4/16/2023,7/5/2023,FALSE,117,5733
3098,Growth,11/19/2023,,TRUE,33,495
3099,Growth,3/13/2023,,TRUE,26,390
3100,Growth,4/16/2022,,TRUE,15,225
3101,Growth,3/25/2023,,TRUE,60,900
3102,Enterprise,8/17/2023,,TRUE,53,5247
3103,Growth,6/1/2023,,TRUE,41,615
3104,Enterprise,10/30/2023,12/6/2023,FALSE,46,4554
3105,Enterprise,4/6/2023,,TRUE,67,6633
3106,Enterprise,10/18/2023,,TRUE,84,8316
3107,Pro,9/11/2022,,TRUE,108,5292
3108,Growth,11/22/2023,,TRUE,27,405
3109,Growth,12/29/2022,,TRUE,11,165
3110,Pro,2/16/2023,,TRUE,64,3136
3111,Growth,1/29/2022,,TRUE,55,825
3112,Growth,11/29/2022,,TRUE,67,1005
3113,Pro,2/5/2022,,TRUE,137,6713
3114,Enterprise,6/11/2023,,TRUE,19,1881
3115,Enterprise,10/6/2022,,TRUE,70,6930
3116,Growth,6/11/2022,,TRUE,47,705
3117,Enterprise,6/8/2022,1/19/2023,FALSE,12,1188
3118,Pro,12/13/2023,,TRUE,11,539
3119,Pro,12/6/2022,,TRUE,145,7105
3120,Growth,10/4/2023,,TRUE,53,795
3121,Pro,2/2/2022,11/28/2022,FALSE,35,1715
3122,Pro,10/6/2023,,TRUE,84,4116
3123,Pro,10/6/2022,,TRUE,126,6174
3124,Growth,11/25/2022,,TRUE,59,885
3125,Enterprise,4/27/2023,,TRUE,16,1584
3126,Enterprise,7/19/2022,,TRUE,71,7029
3127,Enterprise,10/7/2022,2/6/2023,FALSE,64,6336
3128,Growth,1/11/2023,,TRUE,59,885
3129,Growth,11/1/2023,9/11/2024,FALSE,28,420
3130,Growth,2/7/2023,11/15/2023,FALSE,47,705
3131,Pro,4/4/2023,,TRUE,131,6419
3132,Enterprise,3/25/2022,,TRUE,98,9702
3133,Growth,1/2/2022,,TRUE,61,915
3134,Enterprise,4/26/2023,,TRUE,12,1188
3135,Pro,8/2/2023,7/18/2024,FALSE,34,1666
3136,Growth,11/23/2022,,TRUE,44,660
3137,Growth,10/10/2023,,TRUE,42,630
3138,Growth,1/12/2022,,TRUE,63,945
3139,Pro,3/16/2022,,TRUE,37,1813
3140,Growth,3/18/2022,,TRUE,37,555
3141,Pro,1/14/2023,,TRUE,130,6370
3142,Pro,7/8/2023,,TRUE,122,5978
3143,Growth,6/28/2023,,TRUE,29,435
3144,Growth,11/30/2023,4/30/2024,FALSE,47,705
3145,Pro,6/1/2023,,TRUE,99,4851
3146,Growth,2/24/2022,7/17/2022,FALSE,51,765
3147,Enterprise,6/23/2022,,TRUE,61,6039
3148,Pro,9/3/2023,,TRUE,104,5096
3149,Growth,3/22/2022,,TRUE,53,795
3150,Pro,12/1/2023,,TRUE,106,5194
3151,Pro,9/12/2023,6/18/2024,FALSE,109,5341
3152,Growth,3/9/2023,,TRUE,12,180
3153,Growth,5/11/2022,,TRUE,25,375
3154,Pro,7/23/2022,,TRUE,59,2891
3155,Growth,10/18/2022,,TRUE,69,1035
3156,Growth,11/30/2023,,TRUE,10,150
3157,Pro,2/20/2023,,TRUE,76,3724
3158,Pro,7/3/2023,,TRUE,69,3381
3159,Enterprise,7/1/2022,,TRUE,72,7128
3160,Growth,1/27/2023,,TRUE,12,180
3161,Growth,6/19/2023,,TRUE,56,840
3162,Pro,12/22/2023,,TRUE,74,3626
3163,Pro,4/21/2022,,TRUE,57,2793
3164,Pro,12/17/2023,,TRUE,72,3528
3165,Growth,11/27/2022,,TRUE,6,90
3166,Growth,3/3/2022,,TRUE,8,120
3167,Pro,6/20/2022,1/13/2023,FALSE,108,5292
3168,Pro,8/8/2022,,TRUE,141,6909
3169,Growth,11/7/2022,,TRUE,41,615
3170,Growth,4/21/2023,,TRUE,66,990
3171,Enterprise,2/1/2023,,TRUE,9,891
3172,Enterprise,3/27/2023,,TRUE,14,1386
3173,Growth,9/19/2022,,TRUE,68,1020
3174,Growth,4/6/2023,,TRUE,21,315
3175,Growth,2/8/2022,,TRUE,54,810
3176,Growth,6/6/2023,,TRUE,41,615
3177,Growth,9/4/2023,,TRUE,11,165
3178,Growth,3/7/2023,,TRUE,23,345
3179,Pro,5/28/2022,,TRUE,85,4165
3180,Pro,6/6/2022,,TRUE,47,2303
3181,Enterprise,11/7/2022,,TRUE,88,8712
3182,Pro,6/29/2022,,TRUE,20,980
3183,Growth,10/9/2023,,TRUE,55,825
3184,Growth,8/1/2023,,TRUE,9,135
3185,Enterprise,7/10/2023,,TRUE,86,8514
3186,Enterprise,9/30/2022,9/8/2023,FALSE,28,2772
3187,Growth,7/9/2022,,TRUE,34,510
3188,Growth,3/28/2022,,TRUE,55,825
3189,Enterprise,12/5/2023,,TRUE,72,7128
3190,Growth,4/16/2022,,TRUE,19,285
3191,Growth,11/22/2023,,TRUE,18,270
3192,Enterprise,11/20/2023,,TRUE,29,2871
3193,Enterprise,11/25/2022,,TRUE,56,5544
3194,Pro,2/3/2022,,TRUE,46,2254
3195,Growth,2/19/2022,,TRUE,25,375
3196,Pro,12/12/2022,,TRUE,98,4802
3197,Pro,1/27/2023,7/22/2023,FALSE,76,3724
3198,Pro,9/23/2022,,TRUE,7,343
3199,Growth,2/28/2022,1/7/2023,FALSE,46,690
3200,Enterprise,4/8/2022,12/9/2022,FALSE,6,594
3201,Growth,5/11/2023,,TRUE,54,810
3202,Growth,3/19/2022,,TRUE,53,795
3203,Growth,7/31/2022,,TRUE,13,195
3204,Pro,11/14/2022,,TRUE,123,6027
3205,Pro,7/25/2023,,TRUE,115,5635
3206,Pro,6/5/2022,,TRUE,32,1568
3207,Growth,12/21/2023,,TRUE,57,855
3208,Enterprise,2/3/2022,,TRUE,54,5346
3209,Growth,9/17/2023,,TRUE,27,405
3210,Growth,10/16/2023,,TRUE,10,150
3211,Pro,8/2/2022,,TRUE,146,7154
3212,Growth,8/16/2022,,TRUE,29,435
3213,Pro,5/22/2023,7/7/2023,FALSE,98,4802
3214,Growth,4/17/2023,2/20/2024,FALSE,38,570
3215,Growth,4/22/2022,,TRUE,51,765
3216,Growth,12/13/2023,,TRUE,67,1005
3217,Growth,11/9/2023,,TRUE,66,990
3218,Growth,4/24/2023,,TRUE,57,855
3219,Growth,1/18/2023,3/26/2023,FALSE,32,480
3220,Pro,12/16/2022,9/1/2023,FALSE,136,6664
3221,Growth,3/27/2023,,TRUE,31,465
3222,Pro,11/15/2023,1/28/2024,FALSE,126,6174
3223,Pro,7/23/2023,,TRUE,70,3430
3224,Enterprise,12/30/2023,,TRUE,42,4158
3225,Enterprise,2/20/2022,,TRUE,83,8217
3226,Growth,4/19/2022,,TRUE,70,1050
3227,Growth,7/26/2023,,TRUE,60,900
3228,Pro,2/1/2023,9/24/2023,FALSE,133,6517
3229,Pro,4/13/2023,,TRUE,57,2793
3230,Growth,1/21/2022,,TRUE,61,915
3231,Pro,5/27/2022,,TRUE,148,7252
3232,Pro,7/17/2022,,TRUE,102,4998
3233,Pro,8/17/2022,8/12/2023,FALSE,101,4949
3234,Pro,10/15/2023,,TRUE,40,1960
3235,Growth,9/13/2023,,TRUE,59,885
3236,Growth,12/15/2023,,TRUE,36,540
3237,Growth,4/19/2022,3/4/2023,FALSE,27,405
3238,Growth,8/24/2023,,TRUE,65,975
3239,Enterprise,8/9/2022,,TRUE,25,2475
3240,Growth,12/5/2022,,TRUE,28,420
3241,Growth,1/7/2023,,TRUE,43,645
3242,Growth,1/16/2022,11/14/2022,FALSE,17,255
3243,Pro,7/31/2023,,TRUE,98,4802
3244,Pro,9/11/2023,11/25/2023,FALSE,104,5096
3245,Pro,7/31/2023,,TRUE,81,3969
3246,Enterprise,9/13/2022,6/25/2023,FALSE,83,8217
3247,Growth,7/20/2022,,TRUE,58,870
3248,Growth,4/6/2022,,TRUE,28,420
3249,Pro,4/20/2022,,TRUE,24,1176
3250,Enterprise,11/27/2022,,TRUE,90,8910
3251,Growth,5/22/2022,,TRUE,54,810
3252,Growth,1/17/2022,,TRUE,66,990
3253,Pro,3/30/2022,,TRUE,100,4900
3254,Growth,10/13/2023,,TRUE,35,525
3255,Growth,3/19/2023,,TRUE,40,600
3256,Enterprise,12/18/2022,6/14/2023,FALSE,14,1386
3257,Growth,8/21/2023,,TRUE,57,855
3258,Pro,1/29/2023,,TRUE,113,5537
3259,Growth,6/9/2023,,TRUE,24,360
3260,Growth,10/13/2023,,TRUE,22,330
3261,Pro,1/21/2022,,TRUE,34,1666
3262,Growth,12/10/2023,,TRUE,30,450
3263,Pro,7/4/2022,,TRUE,88,4312
3264,Growth,8/12/2023,10/25/2023,FALSE,23,345
3265,Growth,7/31/2023,11/3/2023,FALSE,37,555
3266,Growth,9/7/2023,5/27/2024,FALSE,62,930
3267,Enterprise,11/18/2023,,TRUE,33,3267
3268,Growth,4/30/2023,2/3/2024,FALSE,70,1050
3269,Growth,2/17/2022,,TRUE,22,330
3270,Growth,3/27/2023,,TRUE,28,420
3271,Pro,1/5/2023,,TRUE,6,294
3272,Growth,11/11/2023,,TRUE,62,930
3273,Enterprise,10/15/2023,,TRUE,81,8019
3274,Enterprise,10/4/2023,,TRUE,9,891
3275,Growth,11/26/2023,,TRUE,25,375
3276,Growth,9/1/2022,,TRUE,38,570
3277,Enterprise,4/22/2022,,TRUE,9,891
3278,Growth,3/5/2023,7/17/2023,FALSE,12,180
3279,Enterprise,10/14/2023,,TRUE,69,6831
3280,Growth,12/3/2022,,TRUE,37,555
3281,Growth,8/27/2022,,TRUE,35,525
3282,Enterprise,6/11/2022,7/20/2022,FALSE,36,3564
3283,Growth,4/26/2023,,TRUE,37,555
3284,Growth,5/22/2022,,TRUE,59,885
3285,Pro,6/19/2022,,TRUE,29,1421
3286,Enterprise,2/24/2023,,TRUE,92,9108
3287,Growth,2/4/2022,,TRUE,7,105
3288,Enterprise,5/7/2022,,TRUE,15,1485
3289,Pro,6/25/2023,,TRUE,48,2352
3290,Enterprise,4/24/2023,,TRUE,97,9603
3291,Pro,7/30/2022,,TRUE,75,3675
3292,Pro,8/31/2023,,TRUE,89,4361
3293,Enterprise,5/20/2023,,TRUE,54,5346
3294,Growth,6/20/2023,8/2/2023,FALSE,65,975
3295,Enterprise,1/16/2023,,TRUE,99,9801
3296,Growth,2/12/2022,,TRUE,18,270
3297,Growth,5/16/2022,,TRUE,46,690
3298,Pro,12/13/2023,,TRUE,42,2058
3299,Growth,5/30/2022,5/10/2023,FALSE,19,285
3300,Pro,4/10/2022,,TRUE,112,5488
3301,Pro,8/8/2023,,TRUE,15,735
3302,Growth,11/27/2023,,TRUE,23,345
3303,Growth,7/23/2022,,TRUE,50,750
3304,Pro,5/25/2023,7/22/2023,FALSE,125,6125
3305,Enterprise,10/27/2022,,TRUE,58,5742
3306,Enterprise,11/10/2023,10/8/2024,FALSE,11,1089
3307,Growth,5/22/2023,,TRUE,41,615
3308,Enterprise,9/5/2022,,TRUE,54,5346
3309,Growth,1/5/2022,,TRUE,57,855
3310,Growth,10/27/2023,,TRUE,47,705
3311,Growth,8/3/2023,,TRUE,13,195
3312,Growth,10/26/2023,,TRUE,47,705
3313,Pro,6/28/2023,,TRUE,107,5243
3314,Pro,4/4/2022,,TRUE,137,6713
3315,Enterprise,5/22/2023,,TRUE,99,9801
3316,Pro,4/2/2022,,TRUE,79,3871
3317,Growth,4/7/2023,,TRUE,26,390
3318,Pro,7/2/2022,,TRUE,30,1470
3319,Growth,10/22/2022,,TRUE,8,120
3320,Pro,6/30/2022,,TRUE,134,6566
3321,Growth,1/10/2023,,TRUE,57,855
3322,Growth,4/30/2023,,TRUE,55,825
3323,Growth,11/22/2022,,TRUE,14,210
3324,Enterprise,11/2/2023,,TRUE,60,5940
3325,Pro,6/26/2023,,TRUE,96,4704
3326,Enterprise,9/28/2023,,TRUE,98,9702
3327,Growth,4/2/2022,,TRUE,47,705
3328,Enterprise,6/22/2022,10/2/2022,FALSE,79,7821
3329,Growth,8/24/2022,,TRUE,44,660
3330,Pro,7/2/2022,,TRUE,23,1127
3331,Growth,7/30/2022,,TRUE,9,135
3332,Growth,2/4/2023,,TRUE,43,645
3333,Enterprise,3/19/2023,,TRUE,47,4653
3334,Pro,5/11/2023,,TRUE,66,3234
3335,Enterprise,6/9/2023,,TRUE,43,4257
3336,Growth,8/29/2023,,TRUE,37,555
3337,Pro,7/13/2023,,TRUE,15,735
3338,Growth,8/8/2023,,TRUE,32,480
3339,Growth,4/14/2022,,TRUE,53,795
3340,Enterprise,1/31/2023,,TRUE,66,6534
3341,Pro,4/25/2022,,TRUE,132,6468
3342,Enterprise,7/22/2023,,TRUE,87,8613
3343,Growth,2/1/2022,,TRUE,49,735
3344,Enterprise,7/20/2022,,TRUE,13,1287
3345,Pro,1/8/2022,,TRUE,120,5880
3346,Pro,7/28/2022,,TRUE,57,2793
3347,Growth,10/25/2022,,TRUE,61,915
3348,Enterprise,6/21/2022,,TRUE,64,6336
3349,Enterprise,12/30/2022,10/15/2023,FALSE,46,4554
3350,Growth,6/14/2022,,TRUE,26,390
3351,Pro,12/30/2022,,TRUE,76,3724
3352,Growth,7/2/2022,,TRUE,11,165
3353,Pro,3/3/2022,,TRUE,96,4704
3354,Enterprise,12/6/2022,,TRUE,42,4158
3355,Growth,11/4/2022,,TRUE,62,930
3356,Pro,3/10/2023,,TRUE,52,2548
3357,Growth,3/23/2022,,TRUE,24,360
3358,Pro,8/7/2022,,TRUE,109,5341
3359,Enterprise,5/10/2023,,TRUE,10,990
3360,Growth,5/15/2023,,TRUE,61,915
3361,Growth,4/2/2022,,TRUE,14,210
3362,Pro,8/2/2023,,TRUE,119,5831
3363,Pro,8/19/2022,,TRUE,72,3528
3364,Growth,4/30/2022,,TRUE,16,240
3365,Growth,8/8/2023,,TRUE,59,885
3366,Growth,2/8/2023,,TRUE,6,90
3367,Growth,9/9/2022,,TRUE,40,600
3368,Pro,11/19/2022,,TRUE,76,3724
3369,Growth,10/4/2022,7/27/2023,FALSE,15,225
3370,Pro,9/23/2022,,TRUE,54,2646
3371,Growth,11/8/2023,,TRUE,47,705
3372,Growth,11/25/2023,,TRUE,40,600
3373,Growth,11/5/2022,3/19/2023,FALSE,45,675
3374,Pro,2/23/2022,,TRUE,27,1323
3375,Growth,7/7/2022,,TRUE,70,1050
3376,Enterprise,5/3/2023,,TRUE,48,4752
3377,Growth,1/27/2022,,TRUE,34,510
3378,Growth,8/28/2022,,TRUE,57,855
3379,Growth,3/5/2023,,TRUE,53,795
3380,Growth,9/12/2022,,TRUE,37,555
3381,Enterprise,5/23/2022,,TRUE,5,495
3382,Enterprise,1/7/2023,,TRUE,23,2277
3383,Growth,2/16/2022,,TRUE,24,360
3384,Pro,5/10/2023,,TRUE,86,4214
3385,Pro,12/1/2022,10/2/2023,FALSE,81,3969
3386,Enterprise,1/14/2023,,TRUE,58,5742
3387,Growth,9/8/2023,,TRUE,23,345
3388,Growth,10/22/2022,9/3/2023,FALSE,13,195
3389,Pro,2/6/2023,,TRUE,37,1813
3390,Growth,3/23/2023,,TRUE,65,975
3391,Pro,10/20/2023,,TRUE,16,784
3392,Enterprise,7/14/2023,,TRUE,65,6435
3393,Growth,2/4/2022,,TRUE,17,255
3394,Enterprise,12/7/2022,,TRUE,66,6534
3395,Enterprise,3/21/2023,,TRUE,20,1980
3396,Enterprise,1/7/2022,,TRUE,27,2673
3397,Pro,1/4/2022,,TRUE,106,5194
3398,Pro,6/8/2022,,TRUE,119,5831
3399,Growth,7/5/2022,,TRUE,13,195
3400,Enterprise,7/4/2023,,TRUE,94,9306
3401,Growth,1/28/2023,,TRUE,41,615
3402,Growth,2/21/2022,2/12/2023,FALSE,18,270
3403,Growth,9/5/2022,,TRUE,35,525
3404,Pro,10/31/2023,,TRUE,15,735
3405,Growth,4/21/2023,,TRUE,6,90
3406,Pro,12/12/2023,,TRUE,106,5194
3407,Pro,3/24/2023,,TRUE,32,1568
3408,Growth,2/13/2023,,TRUE,20,300
3409,Growth,6/29/2023,,TRUE,51,765
3410,Growth,12/30/2023,,TRUE,25,375
3411,Growth,7/25/2023,,TRUE,33,495
3412,Growth,5/16/2022,,TRUE,64,960
3413,Growth,1/27/2022,,TRUE,69,1035
3414,Enterprise,4/5/2023,,TRUE,32,3168
3415,Pro,9/10/2022,,TRUE,53,2597
3416,Pro,7/1/2022,,TRUE,17,833
3417,Growth,12/26/2022,,TRUE,40,600
3418,Growth,4/20/2023,,TRUE,21,315
3419,Pro,6/14/2022,,TRUE,119,5831
3420,Pro,8/13/2023,,TRUE,70,3430
3421,Growth,8/4/2023,,TRUE,57,855
3422,Growth,12/3/2023,,TRUE,39,585
3423,Enterprise,3/10/2023,,TRUE,86,8514
3424,Growth,3/3/2022,12/9/2022,FALSE,35,525
3425,Growth,1/24/2022,,TRUE,16,240
3426,Growth,2/7/2023,,TRUE,66,990
3427,Pro,9/21/2023,9/5/2024,FALSE,17,833
3428,Pro,10/28/2022,,TRUE,112,5488
3429,Growth,3/6/2023,,TRUE,30,450
3430,Growth,4/8/2022,,TRUE,45,675
3431,Growth,12/19/2022,,TRUE,6,90
3432,Growth,3/31/2023,,TRUE,70,1050
3433,Growth,5/25/2023,,TRUE,66,990
3434,Growth,3/13/2022,,TRUE,60,900
3435,Growth,6/17/2022,,TRUE,20,300
3436,Pro,5/22/2022,,TRUE,45,2205
3437,Pro,12/3/2023,5/6/2024,FALSE,107,5243
3438,Enterprise,2/7/2022,,TRUE,31,3069
3439,Pro,2/20/2023,,TRUE,23,1127
3440,Enterprise,4/22/2023,,TRUE,54,5346
3441,Enterprise,3/26/2022,3/23/2023,FALSE,24,2376
3442,Growth,5/23/2023,,TRUE,39,585
3443,Growth,8/5/2023,,TRUE,6,90
3444,Pro,11/5/2023,,TRUE,122,5978
3445,Pro,9/22/2022,1/30/2023,FALSE,12,588
3446,Enterprise,3/7/2022,,TRUE,61,6039
3447,Pro,11/16/2023,,TRUE,129,6321
3448,Growth,1/27/2023,,TRUE,15,225
3449,Growth,6/4/2023,,TRUE,53,795
3450,Growth,3/3/2023,,TRUE,51,765
3451,Enterprise,1/15/2023,,TRUE,6,594
3452,Enterprise,4/3/2023,,TRUE,29,2871
3453,Growth,8/14/2023,,TRUE,48,720
3454,Pro,12/7/2022,,TRUE,145,7105
3455,Pro,10/26/2023,,TRUE,64,3136
3456,Growth,4/13/2023,,TRUE,53,795
3457,Enterprise,12/22/2023,,TRUE,14,1386
3458,Pro,10/24/2022,,TRUE,105,5145
3459,Growth,9/13/2022,,TRUE,58,870
3460,Growth,5/1/2022,,TRUE,57,855
3461,Growth,6/8/2022,,TRUE,18,270
3462,Growth,11/28/2022,,TRUE,68,1020
3463,Growth,5/22/2022,,TRUE,35,525
3464,Growth,12/18/2023,,TRUE,21,315
3465,Pro,2/22/2023,,TRUE,150,7350
3466,Pro,11/5/2023,,TRUE,49,2401
3467,Pro,6/16/2023,,TRUE,91,4459
3468,Pro,6/30/2022,3/21/2023,FALSE,75,3675
3469,Enterprise,11/19/2022,,TRUE,54,5346
3470,Enterprise,4/9/2023,,TRUE,52,5148
3471,Growth,11/27/2023,,TRUE,62,930
3472,Growth,9/9/2022,,TRUE,12,180
3473,Growth,4/20/2023,,TRUE,42,630
3474,Pro,11/30/2022,8/22/2023,FALSE,52,2548
3475,Enterprise,3/13/2022,,TRUE,34,3366
3476,Pro,8/5/2023,,TRUE,37,1813
3477,Pro,5/24/2022,,TRUE,75,3675
3478,Pro,4/18/2022,,TRUE,70,3430
3479,Pro,8/24/2023,,TRUE,133,6517
3480,Enterprise,9/2/2023,,TRUE,80,7920
3481,Enterprise,6/19/2022,,TRUE,62,6138
3482,Pro,10/20/2023,,TRUE,83,4067
3483,Pro,1/27/2023,8/30/2023,FALSE,55,2695
3484,Growth,4/12/2022,1/6/2023,FALSE,39,585
3485,Growth,3/15/2022,,TRUE,10,150
3486,Growth,9/17/2022,,TRUE,35,525
3487,Growth,1/21/2023,,TRUE,60,900
3488,Enterprise,10/26/2022,,TRUE,74,7326
3489,Growth,4/5/2023,,TRUE,52,780
3490,Growth,1/1/2022,,TRUE,16,240
3491,Growth,4/30/2022,,TRUE,55,825
3492,Growth,9/11/2023,,TRUE,12,180
3493,Enterprise,7/2/2023,,TRUE,29,2871
3494,Growth,2/18/2022,,TRUE,20,300
3495,Enterprise,10/25/2022,,TRUE,58,5742
3496,Growth,7/14/2022,,TRUE,68,1020
3497,Enterprise,9/4/2023,,TRUE,74,7326
3498,Pro,7/29/2022,3/6/2023,FALSE,126,6174
3499,Pro,1/21/2023,,TRUE,136,6664
3500,Growth,3/23/2023,,TRUE,69,1035
3501,Pro,9/2/2022,,TRUE,138,6762
3502,Pro,5/29/2022,,TRUE,103,5047
3503,Growth,10/22/2022,,TRUE,46,690
3504,Growth,3/9/2023,,TRUE,64,960
3505,Enterprise,9/2/2023,,TRUE,38,3762
3506,Growth,8/8/2022,12/3/2022,FALSE,31,465
3507,Enterprise,8/12/2023,,TRUE,34,3366
3508,Pro,8/22/2022,,TRUE,30,1470
3509,Growth,7/18/2022,,TRUE,40,600
3510,Growth,5/7/2023,,TRUE,43,645
3511,Enterprise,4/3/2023,,TRUE,77,7623
3512,Pro,4/5/2022,,TRUE,74,3626
3513,Growth,9/2/2023,,TRUE,58,870
3514,Pro,6/17/2022,,TRUE,112,5488
3515,Growth,7/9/2022,,TRUE,5,75
3516,Enterprise,5/3/2022,8/26/2022,FALSE,15,1485
3517,Growth,7/31/2023,,TRUE,65,975
3518,Growth,9/18/2022,,TRUE,62,930
3519,Growth,1/9/2022,,TRUE,23,345
3520,Growth,1/17/2022,,TRUE,20,300
3521,Pro,3/29/2022,,TRUE,110,5390
3522,Pro,9/21/2023,,TRUE,50,2450
3523,Pro,6/29/2023,11/26/2023,FALSE,52,2548
3524,Pro,4/3/2022,,TRUE,106,5194
3525,Growth,6/1/2022,,TRUE,9,135
3526,Pro,6/13/2023,,TRUE,92,4508
3527,Enterprise,11/29/2022,,TRUE,11,1089
3528,Growth,2/10/2023,,TRUE,42,630
3529,Growth,9/30/2022,,TRUE,43,645
3530,Pro,3/27/2022,5/8/2022,FALSE,133,6517
3531,Growth,9/18/2023,,TRUE,32,480
3532,Growth,5/28/2023,,TRUE,52,780
3533,Pro,11/4/2023,,TRUE,143,7007
3534,Enterprise,8/24/2023,,TRUE,38,3762
3535,Pro,4/21/2023,,TRUE,66,3234
3536,Pro,10/20/2022,,TRUE,99,4851
3537,Growth,10/13/2022,,TRUE,6,90
3538,Pro,10/25/2023,,TRUE,104,5096
3539,Pro,12/5/2022,,TRUE,95,4655
3540,Growth,6/11/2022,,TRUE,37,555
3541,Growth,4/17/2022,,TRUE,33,495
3542,Pro,10/23/2023,,TRUE,83,4067
3543,Enterprise,11/4/2023,,TRUE,11,1089
3544,Pro,3/5/2022,,TRUE,18,882
3545,Growth,2/8/2023,,TRUE,7,105
3546,Growth,6/4/2022,,TRUE,14,210
3547,Growth,3/7/2023,,TRUE,70,1050
3548,Growth,2/8/2022,,TRUE,50,750
3549,Enterprise,9/13/2022,,TRUE,47,4653
3550,Pro,1/20/2023,11/12/2023,FALSE,91,4459
3551,Pro,7/1/2022,,TRUE,74,3626
3552,Enterprise,2/28/2023,,TRUE,38,3762
3553,Growth,8/22/2022,,TRUE,38,570
3554,Pro,8/4/2022,,TRUE,81,3969
3555,Growth,3/8/2022,,TRUE,39,585
3556,Growth,11/21/2022,,TRUE,64,960
3557,Growth,8/27/2023,,TRUE,47,705
3558,Enterprise,11/21/2022,,TRUE,97,9603
3559,Growth,12/9/2023,,TRUE,37,555
3560,Growth,7/6/2022,,TRUE,61,915
3561,Pro,9/26/2022,,TRUE,149,7301
3562,Growth,10/6/2022,,TRUE,6,90
3563,Growth,4/11/2023,1/7/2024,FALSE,37,555
3564,Pro,5/1/2023,,TRUE,118,5782
3565,Growth,11/16/2023,,TRUE,49,735
3566,Enterprise,3/12/2022,1/13/2023,FALSE,72,7128
3567,Pro,3/19/2022,,TRUE,24,1176
3568,Growth,1/31/2023,,TRUE,29,435
3569,Growth,11/1/2022,,TRUE,18,270
3570,Pro,7/14/2022,,TRUE,10,490
3571,Growth,12/24/2023,,TRUE,24,360
3572,Pro,8/14/2023,,TRUE,58,2842
3573,Pro,8/18/2023,,TRUE,11,539
3574,Pro,6/3/2022,,TRUE,59,2891
3575,Pro,3/30/2022,,TRUE,24,1176
3576,Enterprise,6/21/2022,9/30/2022,FALSE,45,4455
3577,Growth,1/5/2023,,TRUE,69,1035
3578,Growth,12/16/2023,,TRUE,41,615
3579,Pro,3/18/2022,,TRUE,48,2352
3580,Growth,2/21/2023,,TRUE,41,615
3581,Pro,10/12/2022,,TRUE,113,5537
3582,Pro,11/15/2023,,TRUE,6,294
3583,Growth,11/27/2023,,TRUE,32,480
3584,Growth,11/12/2023,,TRUE,41,615
3585,Pro,10/23/2023,,TRUE,128,6272
3586,Enterprise,1/25/2022,,TRUE,56,5544
3587,Growth,8/14/2023,,TRUE,37,555
3588,Pro,11/27/2023,,TRUE,148,7252
3589,Growth,6/17/2023,5/15/2024,FALSE,67,1005
3590,Growth,7/5/2022,,TRUE,56,840
3591,Growth,6/10/2022,,TRUE,30,450
3592,Growth,5/25/2022,,TRUE,10,150
3593,Pro,1/1/2022,,TRUE,134,6566
3594,Pro,3/16/2022,,TRUE,148,7252
3595,Enterprise,12/3/2023,,TRUE,74,7326
3596,Growth,1/21/2023,9/8/2023,FALSE,49,735
3597,Enterprise,10/30/2022,,TRUE,38,3762
3598,Pro,11/26/2023,,TRUE,90,4410
3599,Growth,1/21/2022,,TRUE,49,735
3600,Growth,9/27/2022,,TRUE,64,960
3601,Pro,8/18/2023,,TRUE,32,1568
3602,Enterprise,3/4/2023,,TRUE,37,3663
3603,Pro,5/23/2022,,TRUE,111,5439
3604,Pro,10/11/2023,2/9/2024,FALSE,26,1274
3605,Growth,6/12/2023,2/9/2024,FALSE,27,405
3606,Growth,3/19/2023,,TRUE,28,420
3607,Growth,12/1/2022,,TRUE,24,360
3608,Growth,3/17/2022,,TRUE,18,270
3609,Pro,8/22/2023,,TRUE,141,6909
3610,Enterprise,6/11/2022,,TRUE,23,2277
3611,Growth,7/26/2022,,TRUE,6,90
3612,Pro,11/11/2023,,TRUE,150,7350
3613,Growth,11/28/2022,,TRUE,41,615
3614,Growth,9/20/2023,,TRUE,27,405
3615,Growth,2/10/2023,,TRUE,25,375
3616,Growth,7/21/2023,,TRUE,26,390
3617,Growth,9/4/2023,,TRUE,65,975
3618,Growth,6/30/2022,,TRUE,6,90
3619,Growth,7/14/2022,,TRUE,63,945
3620,Growth,9/28/2023,,TRUE,11,165
3621,Pro,8/21/2023,,TRUE,34,1666
3622,Growth,9/25/2023,7/13/2024,FALSE,32,480
3623,Enterprise,11/21/2023,,TRUE,13,1287
3624,Enterprise,9/21/2023,,TRUE,73,7227
3625,Enterprise,8/29/2023,,TRUE,68,6732
