customer_id,month,logins,tickets_raised,feature_usage_score
3287,2022-12-31,207,104,54.74733213341471
3288,2022-05-07,1085,522,81.44831023381876
3288,2022-06-06,1156,543,81.47056649316602
3288,2022-07-06,866,473,0.011093097820680242
3288,2022-08-05,1051,484,11.099133614513757
3288,2022-09-04,966,482,29.299904717678782
3288,2022-10-04,1034,566,10.470194682471801
3288,2022-11-03,955,576,75.67873906150623
3289,2023-06-25,559,245,69.6635933621139
3290,2023-04-24,1071,576,82.26943273105651
3290,2023-05-24,500,259,44.30684111014187
3291,2022-07-30,503,235,26.523261313464452
3291,2022-08-29,507,243,41.967765798249935
3291,2022-09-28,552,268,49.07363806144917
3291,2022-10-28,486,294,87.34879254902934
3291,2022-11-27,496,253,19.65942599294056
3291,2022-12-27,536,244,31.365747975926116
3291,2023-01-26,478,228,87.09957782577479
3291,2023-02-25,477,261,31.502738045591162
3291,2023-03-27,483,256,57.24130236132942
3291,2023-04-26,494,227,2.6599618234489752
3292,2023-08-31,448,215,6.768948016172683
3293,2023-05-20,1080,489,11.459812506635947
3293,2023-06-19,808,546,82.60405679996532
3293,2023-07-19,1049,434,79.206896600233
3294,2023-06-20,206,96,47.064370448412305
3294,2023-07-20,198,103,87.18051769643577
3295,2023-01-16,973,464,34.8963900105389
3295,2023-02-15,833,465,93.70441395647013
3295,2023-03-17,758,459,26.27028445266656
3295,2023-04-16,688,353,45.64772015166964
3295,2023-05-16,549,295,81.48929800576504
3295,2023-06-15,557,269,97.12413644123446
3296,2022-02-12,229,102,64.93802345614445
3296,2022-03-14,162,90,20.699976649110685
3296,2022-04-13,206,101,2.0531826072196946
3296,2022-05-13,183,105,28.669960378237136
3296,2022-06-12,181,94,44.693811094645454
3296,2022-07-12,253,94,8.326426407507748
3296,2022-08-11,190,99,67.85749537123327
3296,2022-09-10,200,97,65.41496977165146
3296,2022-10-10,216,112,40.413769097373354
3296,2022-11-09,220,103,75.24706262455796
3296,2022-12-09,228,108,87.2395996426589
3296,2023-01-08,188,101,92.2726202009908
3296,2023-02-07,230,105,45.06782240436371
3296,2023-03-09,185,118,35.2000499987428
3296,2023-04-08,201,106,74.70130487588344
3296,2023-05-08,199,93,92.72181151387775
3297,2022-05-16,186,103,0.19008518099983274
3297,2022-06-15,193,104,70.85101722756862
3297,2022-07-15,198,92,20.781863805612343
3297,2022-08-14,187,91,42.903836076354
3297,2022-09-13,193,95,59.93804590464754
3297,2022-10-13,183,94,17.52332607876552
3297,2022-11-12,190,102,67.73666703344695
3297,2022-12-12,218,113,45.533049512695676
3297,2023-01-11,220,96,53.89814911838061
3297,2023-02-10,207,92,11.927818314759008
3297,2023-03-12,232,88,70.31396351836025
3297,2023-04-11,208,103,39.86205391382883
3298,2023-12-13,515,264,30.915012787475426
3299,2022-05-30,188,109,26.24445904405833
3299,2022-06-29,226,86,16.72498610027069
3299,2022-07-29,157,89,22.722086794187835
3299,2022-08-28,168,104,86.46759896922272
3299,2022-09-27,220,108,37.031718052015925
3299,2022-10-27,199,113,50.498157983332604
3299,2022-11-26,195,85,39.01089122973145
3299,2022-12-26,190,95,55.75676821184352
3299,2023-01-25,216,96,33.5383276953148
3299,2023-02-24,217,92,97.23610082050648
3299,2023-03-26,236,82,91.86023203290918
3299,2023-04-25,210,105,17.741931517551922
3300,2022-04-10,553,253,29.068131111145433
3300,2022-05-10,460,252,2.7010656961155677
3300,2022-06-09,540,258,86.33443870129257
3300,2022-07-09,533,250,5.643893182676907
3300,2022-08-08,479,256,93.44056810261173
3300,2022-09-07,556,215,9.410313590743403
3300,2022-10-07,447,228,43.83757234912259
3300,2022-11-06,464,231,40.77671533363475
3300,2022-12-06,396,253,79.42128686035042
3300,2023-01-05,452,267,72.07181818483657
3300,2023-02-04,518,244,17.885348616288034
3300,2023-03-06,498,232,31.106472521935167
3301,2023-08-08,523,272,78.20153614429186
3302,2023-11-27,201,116,90.73198986405026
3303,2022-07-23,169,91,47.289840587965095
3303,2022-08-22,215,117,34.69664947801064
3303,2022-09-21,199,119,95.8147345987962
3303,2022-10-21,176,112,47.63268135963477
3303,2022-11-20,209,88,52.05320302173766
3303,2022-12-20,217,107,47.315731780102865
3303,2023-01-19,188,101,91.16997604000055
3303,2023-02-18,210,100,13.882263079475255
3303,2023-03-20,153,102,16.680387750763447
3303,2023-04-19,203,94,17.17430716988798
3303,2023-05-19,212,94,53.45096401915682
3303,2023-06-18,202,106,68.58183918309193
3303,2023-07-18,223,91,79.99784158507943
3303,2023-08-17,172,108,40.98581651479759
3303,2023-09-16,212,103,16.267979994671087
3303,2023-10-16,212,77,96.77924493424999
3304,2023-05-25,481,294,63.07960817762945
3304,2023-06-24,242,136,45.37451046313754
3305,2022-10-27,913,524,19.881073478982604
3305,2022-11-26,927,468,69.08309266908951
3305,2022-12-26,1040,496,20.59833280386727
3305,2023-01-25,806,478,42.96490689001424
3305,2023-02-24,950,447,27.76530820156723
3305,2023-03-26,1044,506,43.522997091582006
3305,2023-04-25,960,468,37.43529265504524
3305,2023-05-25,815,514,63.248687116420086
3306,2023-11-10,1125,450,39.773410068444534
3306,2023-12-10,1027,625,94.28322941889643
3306,2024-01-09,906,488,96.29878610046265
3306,2024-02-08,1126,479,82.25228089256852
3306,2024-03-09,930,511,5.015860211953238
3306,2024-04-08,996,465,88.82160877987641
3306,2024-05-08,977,588,9.314829707113415
3306,2024-06-07,1096,541,61.270744959276215
3306,2024-07-07,1001,544,61.30016133131574
3306,2024-08-06,1191,510,46.31927868319578
3306,2024-09-05,1088,513,15.228551215945663
3307,2023-05-22,192,98,47.559725567322566
3307,2023-06-21,209,92,51.53175331119591
3307,2023-07-21,200,88,11.415586781414266
3307,2023-08-20,187,118,18.66532928503676
3307,2023-09-19,181,104,34.446195595724895
3307,2023-10-19,186,91,47.320704915346255
3307,2023-11-18,146,81,51.202974046854855
3307,2023-12-18,153,64,55.20254460973719
3307,2024-01-17,160,80,64.39978999413086
3307,2024-02-16,117,57,12.250475362504897
3307,2024-03-17,153,59,23.111656062217023
3307,2024-04-16,132,66,42.451526561855225
3307,2024-05-16,122,59,74.58990088888477
3307,2024-06-15,124,58,32.99964984111485
3307,2024-07-15,96,48,36.177001501196635
3307,2024-08-14,118,53,43.14453633144121
3308,2022-09-05,803,526,36.19290869139189
3308,2022-10-05,875,464,54.30794934254073
3308,2022-11-04,1147,572,70.04359437747307
3308,2022-12-04,1075,549,47.94642780646872
3308,2023-01-03,1132,443,66.68280641074554
3308,2023-02-02,928,451,55.328341610699994
3308,2023-03-04,1061,569,5.3118122781421695
3308,2023-04-03,1030,493,45.901814540739394
3308,2023-05-03,936,527,2.8472103814836225
3308,2023-06-02,1034,564,69.78622983419862
3308,2023-07-02,1189,471,99.13074824625949
3308,2023-08-01,1069,470,83.2906452524199
3308,2023-08-31,1036,543,43.92021691296662
3308,2023-09-30,1118,551,23.61978630585376
3308,2023-10-30,899,570,97.19064283434206
3308,2023-11-29,1039,540,99.05223341394922
3308,2023-12-29,970,478,10.79183771863681
3308,2024-01-28,848,507,82.79785999723916
3308,2024-02-27,842,480,53.26535068449816
3308,2024-03-28,915,505,25.416451499549954
3308,2024-04-27,979,581,92.50219770996287
3308,2024-05-27,888,493,86.3797804837468
3308,2024-06-26,999,533,58.14414750343935
3309,2022-01-05,223,115,72.48352043097007
3309,2022-02-04,206,91,28.6496190652608
3309,2022-03-06,180,100,65.41393933045788
3309,2022-04-05,176,91,56.695635416216575
3309,2022-05-05,220,99,64.36525475114945
3309,2022-06-04,211,107,54.10564106825816
3309,2022-07-04,183,88,59.91161745413452
3309,2022-08-03,197,114,27.22002022509864
3309,2022-09-02,190,100,63.88300610761092
3309,2022-10-02,231,90,71.76627986544675
3309,2022-11-01,195,97,80.50184807698115
3309,2022-12-01,207,94,83.32396379045011
3309,2022-12-31,236,96,69.04430617412905
3309,2023-01-30,193,73,57.24605948864004
3309,2023-03-01,184,80,10.958595005133521
3309,2023-03-31,185,90,66.81959012981949
3309,2023-04-30,184,95,11.845760611998058
3309,2023-05-30,211,118,90.08153319327289
3309,2023-06-29,193,97,95.7794509437091
3309,2023-07-29,189,97,7.031211988375141
3309,2023-08-28,205,88,91.90170705098966
3309,2023-09-27,204,102,40.11992240357176
3309,2023-10-27,223,92,25.92575516197193
3309,2023-11-26,198,113,29.42963250990115
3309,2023-12-26,194,96,11.1830370997118
3309,2024-01-25,216,96,66.30653886846427
3309,2024-02-24,255,104,72.46173605931865
3309,2024-03-25,203,99,0.6817915673019703
3309,2024-04-24,195,74,27.48988999841917
3310,2023-10-27,245,111,26.539314745774277
3310,2023-11-26,156,85,14.515960288922159
3310,2023-12-26,166,79,21.36571628701105
3310,2024-01-25,123,73,74.61609975818875
3310,2024-02-24,133,61,33.28904578018219
3310,2024-03-25,110,52,6.395159890014135
3311,2023-08-03,225,111,54.62390771045473
3311,2023-09-02,184,94,64.14500511763204
3311,2023-10-02,239,101,42.45014682715521
3311,2023-11-01,186,107,74.60809322978534
3311,2023-12-01,195,100,2.344988424235106
3311,2023-12-31,212,98,68.8779731380045
3311,2024-01-30,189,91,25.999082063543312
3312,2023-10-26,205,99,36.73733788096632
3312,2023-11-25,149,97,2.824820385915372
3312,2023-12-25,175,88,15.646565623187103
3313,2023-06-28,460,280,88.13137975880726
3313,2023-07-28,559,268,44.1374832508999
3313,2023-08-27,561,246,77.4721741940573
3313,2023-09-26,544,331,76.05410149404615
3313,2023-10-26,656,386,12.071854863934728
3313,2023-11-25,603,403,18.359151488686866
3314,2022-04-04,527,244,19.448363442691562
3314,2022-05-04,545,253,73.37041962037742
3314,2022-06-03,496,271,67.24717332497346
3314,2022-07-03,509,247,72.33573118540136
3314,2022-08-02,488,254,23.39618821358832
3314,2022-09-01,530,262,90.9197189236286
3314,2022-10-01,480,245,44.11322266826772
3314,2022-10-31,541,211,10.265007949286387
3314,2022-11-30,471,242,81.95165348535303
3314,2022-12-30,494,205,90.60627973694278
3314,2023-01-29,423,224,18.276195353150783
3314,2023-02-28,409,239,29.521291086441217
3314,2023-03-30,536,284,4.629579511790705
3314,2023-04-29,474,254,36.50156140972732
3314,2023-05-29,528,232,92.5393821359661
3314,2023-06-28,453,241,71.52343732423715
3314,2023-07-28,490,249,75.63043868103875
3314,2023-08-27,519,230,53.644161421320035
3314,2023-09-26,503,309,78.84287610950855
3315,2023-05-22,929,528,28.23636251513343
3315,2023-06-21,899,437,32.65298317468655
3315,2023-07-21,743,275,19.155626556368656
3315,2023-08-20,512,245,57.79197650584407
3316,2022-04-02,516,236,38.91235798844619
3316,2022-05-02,493,230,43.157762062679204
3316,2022-06-01,513,247,97.40897425297638
3316,2022-07-01,492,240,90.21106064427727
3316,2022-07-31,474,287,16.211362968781774
3316,2022-08-30,436,229,57.45823433952366
3316,2022-09-29,491,271,8.223733031960645
3316,2022-10-29,507,239,29.435873383674515
3316,2022-11-28,422,275,41.10759088448496
3316,2022-12-28,517,248,36.05711746701409
3316,2023-01-27,530,317,3.1812756408004628
3316,2023-02-26,567,309,75.19751524832097
3316,2023-03-28,536,241,51.99693248929604
3316,2023-04-27,510,216,43.09103798490567
3316,2023-05-27,455,305,82.2288204166919
3316,2023-06-26,521,256,85.09007237667855
3317,2023-04-07,214,107,94.17604095895261
3317,2023-05-07,190,99,3.887019420207516
3318,2022-07-02,484,261,0.15787977713067614
3318,2022-08-01,548,292,34.13776322693942
3318,2022-08-31,562,284,52.881812434784024
3318,2022-09-30,606,267,52.782070037262365
3318,2022-10-30,573,311,21.25521077039402
3318,2022-11-29,647,361,0.7966011029785891
3318,2022-12-29,519,295,99.85690077605067
3318,2023-01-28,769,325,41.15616443185445
3318,2023-02-27,653,339,41.161442480983226
3318,2023-03-29,715,429,83.09702012680543
3319,2022-10-22,215,102,74.62711268163524
3319,2022-11-21,189,78,51.916410100701206
3319,2022-12-21,153,68,73.71123603233953
3319,2023-01-20,142,76,88.63005407124646
3319,2023-02-19,103,41,22.653950112065345
3320,2022-06-30,574,289,55.37393829508769
3320,2022-07-30,516,233,78.63370491163539
3320,2022-08-29,511,248,85.63046330043237
3320,2022-09-28,563,247,4.106800021004542
3320,2022-10-28,505,239,23.823025441348143
3320,2022-11-27,474,238,66.73305512938174
3320,2022-12-27,554,228,23.44815540358588
3320,2023-01-26,484,313,11.211164465191658
3321,2023-01-10,201,114,33.84364020974758
3322,2023-04-30,196,101,90.35324280819694
3323,2022-11-22,248,82,64.75496355513255
3323,2022-12-22,214,99,39.84535619202606
3323,2023-01-21,158,92,19.254328898759233
3323,2023-02-20,211,103,76.26020355663479
3323,2023-03-22,190,89,79.33859920762418
3324,2023-11-02,1084,497,34.24382670296725
3325,2023-06-26,497,271,85.16013260350933
3325,2023-07-26,450,252,25.023769138209197
3325,2023-08-25,364,298,1.9923238722616032
3325,2023-09-24,528,236,97.1209137800397
3325,2023-10-24,497,257,85.84079142136065
3326,2023-09-28,844,545,42.561353394189815
3327,2022-04-02,182,119,71.62774099250088
3327,2022-05-02,218,87,8.962257359211645
3327,2022-06-01,242,105,34.96578354713935
3327,2022-07-01,181,107,38.33661270426795
3327,2022-07-31,204,101,34.244385945831056
3327,2022-08-30,204,111,51.71911098904361
3327,2022-09-29,175,113,68.28724714222166
3327,2022-10-29,217,122,59.02886170447468
3327,2022-11-28,203,106,67.76757544027578
3327,2022-12-28,175,92,16.256772924092555
3327,2023-01-27,195,104,17.315964817452667
3327,2023-02-26,219,92,27.819672143480446
3327,2023-03-28,214,104,32.697729777789185
3327,2023-04-27,210,90,83.98111124961878
3327,2023-05-27,211,87,5.501129552518136
3327,2023-06-26,169,102,89.5062274857535
3327,2023-07-26,212,81,41.35296166745134
3328,2022-06-22,1030,395,25.550429058158652
3328,2022-07-22,1125,419,94.1838716760891
3328,2022-08-21,1068,463,86.40411694217032
3328,2022-09-20,876,449,95.1981171118703
3329,2022-08-24,231,113,3.5830958832784643
3330,2022-07-02,445,259,12.97367426544972
3331,2022-07-30,211,96,96.06259309456561
3332,2023-02-04,213,94,33.192791283948885
3333,2023-03-19,1196,444,20.409764709007494
3334,2023-05-11,451,247,73.57764372012787
3335,2023-06-09,1045,570,90.37745931282991
3336,2023-08-29,210,102,97.94504541241218
3337,2023-07-13,389,266,91.46022556229715
3338,2023-08-08,185,82,32.09527155539939
3339,2022-04-14,153,128,81.26283416473619
3339,2022-05-14,209,97,52.39575165920255
3339,2022-06-13,224,85,86.33276022123292
3339,2022-07-13,193,85,41.321714839246546
3339,2022-08-12,209,85,1.8653100179237159
3339,2022-09-11,208,105,60.51281052177742
3339,2022-10-11,212,106,98.79992013686888
3339,2022-11-10,228,89,30.417683986248235
3339,2022-12-10,211,100,32.54678290473541
3339,2023-01-09,169,107,87.07081798039671
3339,2023-02-08,213,112,88.73901134558028
3339,2023-03-10,235,93,75.32581999624685
3339,2023-04-09,174,113,32.602376217691386
3339,2023-05-09,185,101,30.97423298412171
3339,2023-06-08,175,90,23.977627593528073
3339,2023-07-08,186,114,43.456458209971515
3340,2023-01-31,1085,597,37.750570329899034
3340,2023-03-02,947,463,79.24228586014111
3340,2023-04-01,1130,481,97.22846846332787
3340,2023-05-01,984,458,30.528289696020472
3340,2023-05-31,892,517,44.29485962500317
3340,2023-06-30,1111,568,61.406778730995036
3341,2022-04-25,471,264,45.35048896913023
3341,2022-05-25,492,241,15.803601303675563
3341,2022-06-24,567,286,9.080342612132597
3341,2022-07-24,448,246,16.830106438203696
3341,2022-08-23,430,246,71.93153262803135
3341,2022-09-22,448,277,96.27604830944864
3341,2022-10-22,544,265,10.10220601170797
3341,2022-11-21,476,201,1.915118875854327
3341,2022-12-21,530,256,13.513689093468596
3341,2023-01-20,457,236,78.32045871481263
3341,2023-02-19,470,239,75.34939696439241
3341,2023-03-21,444,256,80.19152531778855
3341,2023-04-20,526,275,65.56050162521217
3341,2023-05-20,596,230,61.418768064786875
3342,2023-07-22,1144,581,11.093418738341153
3343,2022-02-01,199,91,37.44939023378981
3343,2022-03-03,231,97,58.60981664299298
3343,2022-04-02,195,109,61.4391915490281
3343,2022-05-02,214,117,10.436348967379484
3343,2022-06-01,240,106,44.435830213253844
3343,2022-07-01,215,100,41.711196307719355
3343,2022-07-31,187,93,59.77350385797775
3343,2022-08-30,231,85,0.1038146731938916
3343,2022-09-29,235,107,86.22889908916805
3343,2022-10-29,198,105,3.2987805321088914
3343,2022-11-28,223,111,36.175135879102484
3343,2022-12-28,230,100,59.21060829772261
3343,2023-01-27,208,96,78.3232880868301
3343,2023-02-26,198,96,5.531535793080755
3343,2023-03-28,197,93,80.06884943867894
3343,2023-04-27,197,87,81.58558322355091
3343,2023-05-27,180,109,88.87563294878221
3344,2022-07-20,834,483,77.02967619700155
3344,2022-08-19,1068,491,13.07292960880474
3344,2022-09-18,1055,521,9.391932732051133
3344,2022-10-18,1173,577,12.241835568712
3344,2022-11-17,992,680,1.8575546326333847
3344,2022-12-17,1193,544,31.38107681541267
3344,2023-01-16,1577,840,64.43372335702374
3344,2023-02-15,1202,618,92.8146897139531
3344,2023-03-17,1661,730,24.380083584457456
3344,2023-04-16,1183,672,16.39685472561443
3345,2022-01-08,568,315,21.737393210373867
3345,2022-02-07,528,226,64.61638315401217
3345,2022-03-09,375,290,19.81091009766317
3345,2022-04-08,532,245,48.09175131923603
3345,2022-05-08,463,310,2.981323446819928
3345,2022-06-07,456,247,89.69965678924248
3345,2022-07-07,527,265,29.29194720089079
3345,2022-08-06,537,254,35.92749503824788
3345,2022-09-05,506,245,87.50458308283874
3345,2022-10-05,509,218,61.41786355606208
3345,2022-11-04,556,250,85.19472860654136
3345,2022-12-04,564,246,66.55850904264508
3345,2023-01-03,503,243,47.036130021167
3345,2023-02-02,548,230,61.55279715244948
3345,2023-03-04,538,257,39.77269407107001
3346,2022-07-28,621,233,40.772499349142485
3346,2022-08-27,517,235,63.34412438104861
3346,2022-09-26,426,242,27.868897851829256
3346,2022-10-26,417,185,9.637317101797382
3346,2022-11-25,361,188,75.40295108339478
3346,2022-12-25,329,152,70.71004249366457
3346,2023-01-24,294,122,91.91505837381767
3346,2023-02-23,241,152,54.28613086389083
3347,2022-10-25,215,97,78.97728221326467
3347,2022-11-24,188,88,22.920576898668145
3347,2022-12-24,200,86,96.27040320778278
