"CUSTOMER_ID","SEGMENT","INDUSTRY","COUNTRY","PLAN","MRR","SUBSCRIPTION_DURATION","CUSTOMER_STATUS","CHURN_LABEL","AVG_MONTHLY_LOGINS","AVG_TICKETS_RAISED","AVG_FEATURE_USAGE","PREDICTED_CHURN","CHURN_PROBABILITY"
2376,"SMB","Education","France","Growth",645,341,"Churned","1",199.272727,96,48.1321246115385,0,0.18
2377,"SMB","Professional Services","USA","Enterprise",4356,899,"Active","0",769.1875,351.1875,41.4691818450486,0,0
2378,"SMB","Media","Australia","Enterprise",9108,979,"Active","0",733.176471,374.882353,41.4972884016303,0,0
2379,"SMB","Retail","Germany","Enterprise",594,434,"Active","0",1031,450,54.6461389531226,0,0
2380,"Enterprise","Retail","India","Enterprise",5049,122,"Churned","1",1085.75,483.75,46.3568986474976,0,0
2381,"SMB","Education","Japan","Growth",450,660,"Active","0",196.9,97.1,25.144144304235,0,0
2382,"SMB","Media","Singapore","Enterprise",2871,935,"Active","0",712.611111,367.055556,58.1278034185407,0,0
2383,"SMB","Financial Services/Fintech","UK","Growth",645,392,"Active","0",191,109,43.4030674060487,0,0
2384,"Mid-Market","Technology","Singapore","Growth",480,594,"Active","0",202.857143,97.142857,64.8684480601293,0,0
2385,"Enterprise","Technology","USA","Pro",6517,606,"Active","0",473.666667,259.833333,39.951577564928,0,0.5
2386,"SMB","Logistics","UK","Growth",495,690,"Active","0",257.375,125.5,48.6052722468702,0,0
2387,"SMB","Real Estate","USA","Enterprise",6336,208,"Churned","1",966.166667,501.166667,57.2665008566666,0,0
2388,"SMB","Healthcare","Singapore","Growth",210,188,"Churned","1",207.5,101.166667,66.8061073985357,0,0.3
2389,"SMB","Logistics","Japan","Enterprise",8415,214,"Churned","1",1217.285714,602.285714,46.9151323304967,0,0.17
2390,"SMB","Technology","USA","Growth",585,116,"Churned","1",210.75,100.75,43.997497764886,0,0.35
2391,"SMB","Media","UK","Enterprise",3960,783,"Active","0",1041.2,511.4,30.0813016104021,0,0.1
2392,"Mid-Market","Retail","Brazil","Pro",1666,882,"Active","0",369.285714,183.142857,51.5589948294572,0,0
2393,"SMB","Retail","Australia","Pro",5684,316,"Churned","1",475,247.090909,59.9765314087345,0,0
2394,"SMB","Technology","Canada","Growth",1035,483,"Active","0",187,102,26.430420630488,0,0
2395,"SMB","Technology","Canada","Pro",4459,667,"Active","0",352.333333,195.666667,61.0025094697071,0,0
2396,"SMB","Real Estate","Germany","Growth",795,841,"Active","0",242,118.090909,52.9001898769273,0,0
2397,"SMB","Technology","Japan","Pro",6615,622,"Active","0",336,186.5,54.7014810960639,0,0
2398,"SMB","Education","UK","Pro",5341,491,"Active","0",543,264,99.0831168837851,0,0
2399,"Mid-Market","Professional Services","USA","Growth",300,686,"Active","0",143.142857,71.714286,54.6098491769383,0,0
2400,"SMB","Healthcare","USA","Growth",390,1011,"Active","0",151.9375,75.125,57.3271351856409,0,0.28
2401,"SMB","Financial Services/Fintech","USA","Growth",435,195,"Churned","1",200.142857,96.285714,57.3513384567764,0,0
2402,"SMB","Healthcare","Australia","Enterprise",9207,759,"Active","0",1039,402,24.1082048518731,0,0
2403,"Enterprise","Healthcare","Japan","Pro",2646,726,"Active","0",547,243,41.0704587286338,0,0
2404,"SMB","Logistics","Germany","Enterprise",3960,381,"Active","0",958,493,32.5433078592652,0,0
2405,"Enterprise","Technology","Brazil","Pro",5929,645,"Active","0",510,250.5,61.3223053287468,0,0
2406,"SMB","Education","Singapore","Enterprise",4356,404,"Active","0",958,420,44.8433463657216,0,0
2407,"SMB","Logistics","Canada","Growth",810,122,"Churned","1",185.5,101,60.9915387811921,0,0
2408,"Mid-Market","Logistics","Canada","Growth",315,429,"Active","0",189,119,85.2131056296736,0,0
2409,"SMB","Professional Services","Australia","Pro",539,689,"Active","0",398.333333,187.888889,29.8498828731977,0,0
2410,"SMB","Professional Services","USA","Pro",1470,426,"Active","0",483,221,14.7814348829569,0,0
2411,"SMB","Media","Australia","Pro",6860,877,"Active","0",497.333333,249.2,55.4443402176847,0,0
2412,"Enterprise","Professional Services","Canada","Growth",570,836,"Active","0",231,128.153846,38.7131114681412,0,0
2413,"SMB","Education","Australia","Growth",300,80,"Churned","1",182,91,43.5035454283407,0,0
2414,"SMB","Media","Australia","Growth",360,792,"Active","0",266,127,12.7362152909514,0,0
2415,"SMB","Manufacturing","UK","Pro",833,1051,"Active","0",500.9,249.3,57.2349210896972,0,0
2416,"SMB","Real Estate","Australia","Pro",1176,768,"Active","0",485,228,21.6634372255375,0,0
2417,"SMB","Manufacturing","UK","Growth",1035,1020,"Active","0",189,101.888889,35.4434429941162,0,0
2418,"SMB","Healthcare","USA","Pro",4753,561,"Active","0",467,259,92.7081142917405,0,0
2419,"SMB","Logistics","Germany","Growth",345,329,"Churned","1",202,97,51.5799502381158,0,0
2420,"SMB","Education","UK","Pro",6664,932,"Active","0",631.142857,323.761905,44.9880661183939,0,0
2421,"SMB","Media","Singapore","Pro",6321,346,"Churned","1",450.181818,257.545455,59.3435579984553,0,0
2422,"SMB","Manufacturing","USA","Growth",570,935,"Active","0",201.833333,95.916667,57.3017729475664,0,0
2423,"Mid-Market","Logistics","Australia","Growth",540,633,"Active","0",234,92,25.6333658827802,0,0
2424,"Enterprise","Education","Australia","Growth",585,463,"Active","0",257,108,80.1415792584432,0,0
2425,"Mid-Market","Financial Services/Fintech","USA","Enterprise",3861,278,"Churned","1",985.111111,488.222222,33.4785310180351,0,0
2426,"SMB","Financial Services/Fintech","UK","Pro",882,269,"Churned","1",510.444444,245.333333,40.2741268673979,0,0
2427,"Mid-Market","Financial Services/Fintech","Germany","Growth",570,352,"Churned","1",193.909091,96.909091,43.7199261531212,0,0.35
2428,"Enterprise","Real Estate","UK","Growth",375,493,"Active","0",196.444444,101.111111,53.8702707977404,0,0
2429,"SMB","Professional Services","USA","Enterprise",2772,628,"Active","0",1034.692308,501.615385,53.2206020186556,0,0.29
2430,"SMB","Real Estate","Australia","Pro",2058,133,"Churned","1",447.25,258.5,32.1184340551109,0,0
2431,"SMB","Real Estate","USA","Growth",540,603,"Active","0",183.888889,103.333333,72.0231676088438,0,0
2432,"Enterprise","Education","Germany","Growth",390,417,"Active","0",245,136.5,47.5375600003621,0,0
2433,"SMB","Education","India","Pro",5047,401,"Active","0",505,243,69.3721218171495,0,0
2434,"SMB","Healthcare","USA","Growth",690,320,"Churned","1",198.4,97.5,47.991076584629,0,0.24
2435,"SMB","Media","UK","Growth",780,504,"Active","0",201,105,98.49007513877,0,0
2436,"Mid-Market","Retail","UK","Enterprise",9009,253,"Churned","1",696.75,367,50.8609619619913,0,0.39
2437,"SMB","Financial Services/Fintech","Australia","Enterprise",2673,498,"Active","0",1123.333333,478.333333,67.9135192280757,0,0
2438,"Mid-Market","Technology","UK","Enterprise",8316,863,"Active","0",1031.214286,483.214286,47.4135624191294,0,0
2439,"Mid-Market","Logistics","UK","Growth",690,652,"Active","0",218.8,94.4,67.4611389049094,0,0
2440,"SMB","Retail","USA","Growth",675,162,"Churned","1",195,97.833333,61.9521680886561,0,0
2441,"SMB","Technology","USA","Growth",510,861,"Active","0",194.5,102.8,42.4707906192652,0,0
2442,"SMB","Education","Australia","Enterprise",7722,247,"Churned","1",708.888889,377.888889,56.7504515988351,0,0
2443,"Enterprise","Retail","USA","Pro",3136,965,"Active","0",630.954545,312.5,53.3578557110692,0,0.36
2444,"Mid-Market","Healthcare","USA","Enterprise",2277,1092,"Active","0",974.48,527.12,48.9368922323169,0,0
2445,"Enterprise","Financial Services/Fintech","UK","Enterprise",693,453,"Active","0",764.666667,380.666667,53.5508101744798,0,0.09
2446,"SMB","Professional Services","USA","Pro",4263,465,"Active","0",536.5,279.5,62.5898121061447,0,0
2447,"SMB","Logistics","USA","Growth",585,802,"Active","0",204.416667,99.833333,60.0690473928388,0,0
2448,"SMB","Technology","USA","Growth",105,1000,"Active","0",202.764706,96.647059,46.6600693585124,0,0.18
2449,"SMB","Financial Services/Fintech","USA","Growth",120,919,"Active","0",204.692308,101.538462,54.4356908827888,0,0
2450,"Enterprise","Healthcare","France","Growth",420,480,"Active","0",228,102,37.5734628942564,0,0
2451,"SMB","Professional Services","USA","Growth",450,811,"Active","0",157.545455,78.909091,50.394986623227,0,0
2452,"SMB","Logistics","France","Pro",2205,457,"Active","0",601,214,62.609729145355,0,0
2453,"SMB","Professional Services","UK","Growth",360,579,"Active","0",211.75,106,36.9826739647769,0,0
2454,"SMB","Media","Germany","Pro",7056,1047,"Active","0",378.777778,190,53.8932597317022,0,0.41
2455,"SMB","Healthcare","USA","Enterprise",5643,121,"Churned","1",983.25,506.25,49.4737107494425,1,0.54
2456,"SMB","Healthcare","Japan","Growth",180,1094,"Active","0",144.666667,76,45.0878498346906,0,0
2457,"Mid-Market","Logistics","France","Growth",435,293,"Churned","1",213.333333,98.888889,40.2793998985416,0,0
2458,"SMB","Financial Services/Fintech","USA","Growth",555,902,"Active","0",199.315789,94.210526,52.4275167979778,1,0.6
2459,"SMB","Financial Services/Fintech","USA","Growth",465,587,"Active","0",188.428571,95.428571,42.2717642801383,0,0
2460,"SMB","Manufacturing","Australia","Pro",1029,571,"Active","0",495.5,235.833333,48.729511153747,0,0
2461,"Mid-Market","Financial Services/Fintech","Japan","Pro",7154,1088,"Active","0",483.454545,249.272727,61.5219120236872,0,0
2462,"SMB","Financial Services/Fintech","UK","Pro",1176,345,"Churned","1",609.363636,307.727273,40.3635373878409,0,0
2463,"Enterprise","Media","Canada","Growth",120,508,"Active","0",177,99,61.3418440264981,0,0
2464,"SMB","Professional Services","USA","Growth",465,942,"Active","0",146.071429,74,68.3586094740234,0,0
2465,"SMB","Media","UK","Pro",1274,664,"Active","0",612.75,292.5,68.7560728124642,0,0
2466,"SMB","Financial Services/Fintech","USA","Growth",825,57,"Churned","1",252,142.5,34.6868264751699,0,0
2467,"SMB","Retail","UK","Growth",525,963,"Active","0",194.466667,99.733333,34.8645307006066,0,0.3
2468,"Mid-Market","Media","USA","Enterprise",9801,703,"Active","0",972.4,502.4,49.154058245567,0,0
2469,"SMB","Real Estate","USA","Growth",300,226,"Churned","1",261.857143,122,61.6914109541826,0,0
2470,"SMB","Retail","Germany","Enterprise",5940,1043,"Active","0",1035.588235,511.117647,53.3877081786719,0,0
2471,"SMB","Technology","Germany","Growth",630,285,"Churned","1",197.7,96.7,48.0457244364942,0,0.41
2472,"Enterprise","Education","UK","Growth",510,467,"Active","0",193.166667,99.166667,69.2432989937793,0,0
2473,"Enterprise","Manufacturing","Singapore","Pro",3234,917,"Active","0",378.95,195.3,49.6129154958338,0,0
2474,"SMB","Technology","USA","Enterprise",7227,879,"Active","0",728.111111,376.333333,46.0418398314208,0,0.45
2475,"SMB","Education","UK","Enterprise",6237,412,"Active","0",1038.5,482.5,47.3828342294982,0,0.49
2476,"Mid-Market","Media","France","Growth",405,736,"Active","0",147.727273,72.727273,59.6020043583342,0,0
2477,"Mid-Market","Real Estate","France","Enterprise",7623,719,"Active","0",994.7,505.7,34.1855289111094,0,0
2478,"SMB","Education","India","Growth",705,723,"Active","0",206.444444,98.333333,48.3058163608332,0,0.13
2479,"SMB","Education","USA","Growth",510,849,"Active","0",195.833333,105,48.1591675465335,0,0
2480,"Mid-Market","Technology","USA","Growth",1005,626,"Active","0",203.75,101.25,56.1889366170678,0,0
2481,"SMB","Financial Services/Fintech","Australia","Growth",465,899,"Active","0",197.25,102.75,46.4401847121614,0,0
2482,"SMB","Manufacturing","UK","Pro",2744,637,"Active","0",686.5,324,64.1292510012175,0,0
2483,"Mid-Market","Professional Services","USA","Growth",540,1013,"Active","0",190.846154,98.461538,60.098471838787,1,0.51
2484,"SMB","Real Estate","Australia","Enterprise",495,866,"Active","0",1290.375,637.25,45.1597720608786,0,0
2485,"Enterprise","Education","UK","Pro",6468,1076,"Active","0",633.923077,308.230769,42.9119000442093,0,0
2486,"SMB","Financial Services/Fintech","UK","Enterprise",7623,467,"Active","0",1144,537,46.7429494028238,0,0
2487,"Enterprise","Professional Services","USA","Pro",1666,406,"Active","0",460,280,98.091291650534,0,0.09
2488,"SMB","Real Estate","USA","Pro",3920,280,"Churned","1",499.666667,235.333333,50.195990339003,0,0
2489,"Mid-Market","Financial Services/Fintech","USA","Growth",810,392,"Active","0",244.428571,131.714286,38.9371829417709,0,0
2490,"SMB","Financial Services/Fintech","Canada","Pro",4263,697,"Active","0",490.125,252.125,55.6610550242695,0,0.34
2491,"SMB","Logistics","USA","Enterprise",4752,767,"Active","0",1257.764706,617.882353,45.4198424194213,0,0
2492,"SMB","Healthcare","Singapore","Pro",784,575,"Active","0",382.2,186,44.2923205680802,0,0
2493,"Mid-Market","Financial Services/Fintech","USA","Growth",405,1014,"Active","0",196.391304,102.826087,47.0124531161933,0,0
2494,"SMB","Professional Services","Singapore","Growth",345,868,"Active","0",202.411765,96.117647,48.4597615059788,0,0
2495,"SMB","Manufacturing","UK","Enterprise",6732,704,"Active","0",1011.8,506.5,55.0580011637726,0,0
2496,"SMB","Healthcare","USA","Growth",645,1046,"Active","0",254.5,121.75,47.4809843913406,0,0.45
2497,"SMB","Real Estate","UK","Enterprise",9108,880,"Active","0",984.076923,511.923077,35.9710920528915,0,0
2498,"SMB","Retail","UK","Growth",150,1094,"Active","0",190,99.052632,37.0478289127354,0,0
2499,"Enterprise","Media","Canada","Growth",915,923,"Active","0",154,77.25,65.1511228751125,0,0.46
2500,"SMB","Real Estate","UK","Pro",4361,916,"Active","0",505.5,258.7,59.1794397620833,0,0
2501,"SMB","Financial Services/Fintech","Australia","Growth",1020,457,"Active","0",198,110,23.6176261106798,0,0
2502,"Enterprise","Professional Services","UK","Growth",825,569,"Active","0",186.75,99.25,45.2571607655532,0,0
2503,"Mid-Market","Education","Germany","Growth",435,669,"Active","0",192,91.833333,47.600542428182,0,0
2504,"Mid-Market","Technology","Australia","Pro",1029,352,"Churned","1",622,305.636364,61.2701748077371,0,0
2505,"SMB","Media","USA","Growth",480,946,"Active","0",148.727273,75.045455,49.1222746064076,0,0
2506,"SMB","Real Estate","India","Growth",840,522,"Active","0",153.571429,75.142857,55.3943633490535,0,0
2507,"SMB","Logistics","France","Enterprise",6237,853,"Active","0",1000.058824,493.058824,55.9301781922098,0,0
2508,"SMB","Technology","Brazil","Growth",150,176,"Churned","1",203.6,101,54.6649637357249,0,0
2509,"Mid-Market","Media","USA","Growth",825,687,"Active","0",225,98,50.1580400295922,0,0
2510,"SMB","Manufacturing","India","Pro",686,522,"Active","0",455,281,37.3169000583438,0,0.17
2511,"SMB","Education","Singapore","Pro",2009,1058,"Active","0",645.555556,317,47.6291749458769,0,0
2512,"Enterprise","Logistics","Australia","Growth",930,625,"Active","0",258.666667,126,35.5790467972481,0,0
2513,"SMB","Media","Canada","Enterprise",3465,825,"Active","0",1013.625,519.75,53.7157718979335,0,0
2514,"Enterprise","Financial Services/Fintech","Japan","Pro",3822,1101,"Active","0",610.9375,314.9375,45.4248500374045,0,0
2515,"SMB","Media","Brazil","Growth",255,454,"Active","0",184,106,69.1168008536735,0,0
2516,"SMB","Professional Services","Australia","Pro",5880,357,"Churned","1",613.583333,318.333333,39.5505927501987,0,0
2517,"SMB","Professional Services","UK","Growth",735,879,"Active","0",148.461538,73.230769,45.2061984477098,0,0
2518,"SMB","Professional Services","India","Growth",1035,929,"Active","0",249.928571,119.928571,57.6186783145029,0,0.36
2519,"SMB","Real Estate","USA","Enterprise",1881,461,"Active","0",1067,413,92.6289812618401,0,0
2520,"SMB","Education","USA","Growth",165,908,"Active","0",238.466667,121.933333,53.045398582038,0,0
2521,"SMB","Education","Brazil","Enterprise",3762,111,"Churned","1",1007.666667,472.333333,71.7880608307783,0,0
2522,"SMB","Real Estate","India","Growth",600,679,"Active","0",184,101,60.8312800623392,0,0
2523,"SMB","Education","Japan","Growth",885,455,"Active","0",227,109,99.6885031763112,0,0.07
2524,"SMB","Professional Services","Australia","Growth",210,741,"Active","0",198.444444,92.777778,44.834170782004,0,0
2525,"SMB","Professional Services","UK","Growth",210,636,"Active","0",200.25,103,52.2304970450889,0,0
2526,"SMB","Retail","Brazil","Pro",4410,415,"Active","0",525,221,69.5554177751866,0,0
2527,"SMB","Media","UK","Pro",5831,711,"Active","0",538.666667,257.111111,43.8365982059864,0,0.19
2528,"SMB","Education","France","Pro",6664,508,"Active","0",586,204,1.04116061027052,0,0
2529,"SMB","Healthcare","Australia","Pro",5831,1046,"Active","0",627.941176,317,48.9496608706582,0,0
2530,"SMB","Professional Services","USA","Pro",5145,848,"Active","0",500.222222,243.888889,47.3653449820454,0,0
2531,"SMB","Media","USA","Enterprise",6237,479,"Active","0",1068,612,94.1747150614897,0,0
2532,"Enterprise","Technology","UK","Growth",75,924,"Active","0",206,99.428571,44.3732957010449,0,0
2533,"SMB","Logistics","Canada","Enterprise",9405,84,"Churned","1",1013,567.666667,39.7202571146055,0,0.12
2534,"SMB","Healthcare","USA","Growth",510,882,"Active","0",198.75,99.5,30.9144416864298,0,0
2535,"Enterprise","Healthcare","UK","Pro",294,169,"Churned","1",507.666667,260,58.1888688056314,0,0.14
2536,"Enterprise","Logistics","Australia","Enterprise",8613,230,"Churned","1",1031.125,514.75,64.3910486244675,0,0
2537,"Enterprise","Real Estate","Germany","Growth",315,274,"Churned","1",145.555556,72.444444,52.3999663375496,0,0
2538,"SMB","Education","USA","Pro",5733,694,"Active","0",505,236,91.4219533179343,0,0
2539,"SMB","Healthcare","Germany","Enterprise",1980,1104,"Active","0",974.076923,509.769231,55.7129768866397,0,0
2540,"Mid-Market","Technology","USA","Growth",495,102,"Churned","1",135.75,74,66.990709214961,0,0
2541,"Mid-Market","Media","USA","Enterprise",9207,819,"Active","0",1247.25,602.75,53.1319807604683,0,0
2542,"SMB","Real Estate","USA","Growth",255,302,"Churned","1",203.777778,99.333333,68.2672123969658,0,0.3
2543,"SMB","Financial Services/Fintech","Germany","Pro",6664,702,"Active","0",508.888889,237.666667,57.9636778993299,0,0
2544,"Enterprise","Financial Services/Fintech","USA","Enterprise",5742,817,"Active","0",1023.5,523,46.743529180496,0,0
